date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10
20/07/2021,0,0.15133015,0.151272887,0.151044268,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.088797831,0.08876423,0.088630081,0.373802108,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.036227033,0.036591722,0.03804772,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.023758641,0.024128048,0.025602882,0.083396773,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.093906614,0.09387108,0.093729213,0.191137026,0.18660903,0.012815523,0,0,0,0,0.073728758,0.073700859,0.073589475,0.170901831,0.18660903,0.012815523,0,0,0
21/07/2021,0,0.15133015,0.151272887,0.151044268,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.088797831,0.08876423,0.088630081,0.373802108,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.036227033,0.036591722,0.03804772,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.023758641,0.024128048,0.025602882,0.083396773,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.093906614,0.09387108,0.093729213,0.191137026,0.18660903,0.012815523,0,0,0,0,0.073728758,0.073700859,0.073589475,0.170901831,0.18660903,0.012815523,0,0,0
22/07/2021,0,0.15133015,0.151272887,0.151044268,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.088797831,0.08876423,0.088630081,0.373802108,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.036227033,0.036591722,0.03804772,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.023758641,0.024128048,0.025602882,0.083396773,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.093906614,0.09387108,0.093729213,0.191137026,0.18660903,0.012815523,0,0,0,0,0.073728758,0.073700859,0.073589475,0.170901831,0.18660903,0.012815523,0,0,0
23/07/2021,0,0.15133015,0.151272887,0.151044268,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.088797831,0.08876423,0.088630081,0.373802108,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.036227033,0.036591722,0.03804772,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.023758641,0.024128048,0.025602882,0.083396773,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.093906614,0.09387108,0.093729213,0.191137026,0.18660903,0.012815523,0,0,0,0,0.073728758,0.073700859,0.073589475,0.170901831,0.18660903,0.012815523,0,0,0
24/07/2021,0,0.15133015,0.151272887,0.151044268,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.088797831,0.08876423,0.088630081,0.373802108,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.036227033,0.036591722,0.03804772,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.023758641,0.024128048,0.025602882,0.083396773,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.093906614,0.09387108,0.093729213,0.191137026,0.18660903,0.012815523,0,0,0,0,0.073728758,0.073700859,0.073589475,0.170901831,0.18660903,0.012815523,0,0,0
25/07/2021,0,0.15133015,0.151272887,0.151044268,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.088797831,0.08876423,0.088630081,0.373802108,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.036227033,0.036591722,0.03804772,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.023758641,0.024128048,0.025602882,0.083396773,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.093906614,0.09387108,0.093729213,0.191137026,0.18660903,0.012815523,0,0,0,0,0.073728758,0.073700859,0.073589475,0.170901831,0.18660903,0.012815523,0,0,0
26/07/2021,0,0.195372383,0.195298455,0.1950033,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.107287916,0.107247319,0.107085236,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.045008666,0.045370031,0.046812763,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.027445401,0.027813412,0.029282677,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.108118111,0.1080772,0.107913863,0.191137026,0.18660903,0.012815523,0,0,0,0,0.079695117,0.079664961,0.079544563,0.191137026,0.18660903,0.012815523,0,0,0
27/07/2021,0,0.195372383,0.195298455,0.1950033,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.107287916,0.107247319,0.107085236,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.045008666,0.045370031,0.046812763,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.027445401,0.027813412,0.029282677,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.108118111,0.1080772,0.107913863,0.191137026,0.18660903,0.012815523,0,0,0,0,0.079695117,0.079664961,0.079544563,0.191137026,0.18660903,0.012815523,0,0,0
28/07/2021,0,0.195372383,0.195298455,0.1950033,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.107287916,0.107247319,0.107085236,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.045008666,0.045370031,0.046812763,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.027445401,0.027813412,0.029282677,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.108118111,0.1080772,0.107913863,0.191137026,0.18660903,0.012815523,0,0,0,0,0.079695117,0.079664961,0.079544563,0.191137026,0.18660903,0.012815523,0,0,0
29/07/2021,0,0.195372383,0.195298455,0.1950033,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.107287916,0.107247319,0.107085236,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.045008666,0.045370031,0.046812763,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.027445401,0.027813412,0.029282677,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.108118111,0.1080772,0.107913863,0.191137026,0.18660903,0.012815523,0,0,0,0,0.079695117,0.079664961,0.079544563,0.191137026,0.18660903,0.012815523,0,0,0
30/07/2021,0,0.195372383,0.195298455,0.1950033,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.107287916,0.107247319,0.107085236,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.045008666,0.045370031,0.046812763,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.027445401,0.027813412,0.029282677,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.108118111,0.1080772,0.107913863,0.191137026,0.18660903,0.012815523,0,0,0,0,0.079695117,0.079664961,0.079544563,0.191137026,0.18660903,0.012815523,0,0,0
31/07/2021,0,0.195372383,0.195298455,0.1950033,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.107287916,0.107247319,0.107085236,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.045008666,0.045370031,0.046812763,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.027445401,0.027813412,0.029282677,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.108118111,0.1080772,0.107913863,0.191137026,0.18660903,0.012815523,0,0,0,0,0.079695117,0.079664961,0.079544563,0.191137026,0.18660903,0.012815523,0,0,0
01/08/2021,0,0.195372383,0.195298455,0.1950033,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.107287916,0.107247319,0.107085236,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.045008666,0.045370031,0.046812763,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.027445401,0.027813412,0.029282677,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.108118111,0.1080772,0.107913863,0.191137026,0.18660903,0.012815523,0,0,0,0,0.079695117,0.079664961,0.079544563,0.191137026,0.18660903,0.012815523,0,0,0
02/08/2021,0,0.239414617,0.239324023,0.238962333,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.15133015,0.151272887,0.151044268,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.053790298,0.054148341,0.055577806,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.036227033,0.036591722,0.03804772,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.122329608,0.122283319,0.122098512,0.191137026,0.18660903,0.012815523,0,0,0,0,0.093906614,0.09387108,0.093729213,0.191137026,0.18660903,0.012815523,0,0,0
03/08/2021,0,0.239414617,0.239324023,0.238962333,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.15133015,0.151272887,0.151044268,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.053790298,0.054148341,0.055577806,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.036227033,0.036591722,0.03804772,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.122329608,0.122283319,0.122098512,0.191137026,0.18660903,0.012815523,0,0,0,0,0.093906614,0.09387108,0.093729213,0.191137026,0.18660903,0.012815523,0,0,0
04/08/2021,0,0.239414617,0.239324023,0.238962333,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.15133015,0.151272887,0.151044268,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.053790298,0.054148341,0.055577806,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.036227033,0.036591722,0.03804772,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.122329608,0.122283319,0.122098512,0.191137026,0.18660903,0.012815523,0,0,0,0,0.093906614,0.09387108,0.093729213,0.191137026,0.18660903,0.012815523,0,0,0
05/08/2021,0,0.239414617,0.239324023,0.238962333,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.15133015,0.151272887,0.151044268,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.053790298,0.054148341,0.055577806,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.036227033,0.036591722,0.03804772,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.122329608,0.122283319,0.122098512,0.191137026,0.18660903,0.012815523,0,0,0,0,0.093906614,0.09387108,0.093729213,0.191137026,0.18660903,0.012815523,0,0,0
06/08/2021,0,0.239414617,0.239324023,0.238962333,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.15133015,0.151272887,0.151044268,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.053790298,0.054148341,0.055577806,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.036227033,0.036591722,0.03804772,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.122329608,0.122283319,0.122098512,0.191137026,0.18660903,0.012815523,0,0,0,0,0.093906614,0.09387108,0.093729213,0.191137026,0.18660903,0.012815523,0,0,0
07/08/2021,0,0.239414617,0.239324023,0.238962333,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.15133015,0.151272887,0.151044268,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.053790298,0.054148341,0.055577806,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.036227033,0.036591722,0.03804772,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.122329608,0.122283319,0.122098512,0.191137026,0.18660903,0.012815523,0,0,0,0,0.093906614,0.09387108,0.093729213,0.191137026,0.18660903,0.012815523,0,0,0
08/08/2021,0,0.239414617,0.239324023,0.238962333,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.15133015,0.151272887,0.151044268,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.053790298,0.054148341,0.055577806,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.036227033,0.036591722,0.03804772,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.122329608,0.122283319,0.122098512,0.191137026,0.18660903,0.012815523,0,0,0,0,0.093906614,0.09387108,0.093729213,0.191137026,0.18660903,0.012815523,0,0,0
09/08/2021,0,0.28345685,0.283349591,0.282921365,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.195372383,0.195298455,0.1950033,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.062571931,0.062926651,0.064342849,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.045008666,0.045370031,0.046812763,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.136541105,0.136489438,0.136283162,0.191137026,0.18660903,0.012815523,0,0,0,0,0.108118111,0.1080772,0.107913863,0.191137026,0.18660903,0.012815523,0,0,0
10/08/2021,0,0.28345685,0.283349591,0.282921365,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.195372383,0.195298455,0.1950033,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.062571931,0.062926651,0.064342849,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.045008666,0.045370031,0.046812763,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.136541105,0.136489438,0.136283162,0.191137026,0.18660903,0.012815523,0,0,0,0,0.108118111,0.1080772,0.107913863,0.191137026,0.18660903,0.012815523,0,0,0
11/08/2021,0,0.28345685,0.283349591,0.282921365,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.195372383,0.195298455,0.1950033,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.062571931,0.062926651,0.064342849,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.045008666,0.045370031,0.046812763,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.136541105,0.136489438,0.136283162,0.191137026,0.18660903,0.012815523,0,0,0,0,0.108118111,0.1080772,0.107913863,0.191137026,0.18660903,0.012815523,0,0,0
12/08/2021,0,0.28345685,0.283349591,0.282921365,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.195372383,0.195298455,0.1950033,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.062571931,0.062926651,0.064342849,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.045008666,0.045370031,0.046812763,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.136541105,0.136489438,0.136283162,0.191137026,0.18660903,0.012815523,0,0,0,0,0.108118111,0.1080772,0.107913863,0.191137026,0.18660903,0.012815523,0,0,0
13/08/2021,0,0.28345685,0.283349591,0.282921365,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.195372383,0.195298455,0.1950033,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.062571931,0.062926651,0.064342849,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.045008666,0.045370031,0.046812763,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.136541105,0.136489438,0.136283162,0.191137026,0.18660903,0.012815523,0,0,0,0,0.108118111,0.1080772,0.107913863,0.191137026,0.18660903,0.012815523,0,0,0
14/08/2021,0,0.28345685,0.283349591,0.282921365,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.195372383,0.195298455,0.1950033,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.062571931,0.062926651,0.064342849,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.045008666,0.045370031,0.046812763,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.136541105,0.136489438,0.136283162,0.191137026,0.18660903,0.012815523,0,0,0,0,0.108118111,0.1080772,0.107913863,0.191137026,0.18660903,0.012815523,0,0,0
15/08/2021,0,0.28345685,0.283349591,0.282921365,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.195372383,0.195298455,0.1950033,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.062571931,0.062926651,0.064342849,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.045008666,0.045370031,0.046812763,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.136541105,0.136489438,0.136283162,0.191137026,0.18660903,0.012815523,0,0,0,0,0.108118111,0.1080772,0.107913863,0.191137026,0.18660903,0.012815523,0,0,0
16/08/2021,0,0.327499084,0.327375159,0.326880397,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.239414617,0.239324023,0.238962333,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.071353564,0.07170496,0.073107892,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.053790298,0.054148341,0.055577806,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.150752602,0.150695558,0.150467812,0.191137026,0.18660903,0.012815523,0,0,0,0,0.122329608,0.122283319,0.122098512,0.191137026,0.18660903,0.012815523,0,0,0
17/08/2021,0,0.327499084,0.327375159,0.326880397,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.239414617,0.239324023,0.238962333,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.071353564,0.07170496,0.073107892,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.053790298,0.054148341,0.055577806,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.150752602,0.150695558,0.150467812,0.191137026,0.18660903,0.012815523,0,0,0,0,0.122329608,0.122283319,0.122098512,0.191137026,0.18660903,0.012815523,0,0,0
18/08/2021,0,0.327499084,0.327375159,0.326880397,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.239414617,0.239324023,0.238962333,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.071353564,0.07170496,0.073107892,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.053790298,0.054148341,0.055577806,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.150752602,0.150695558,0.150467812,0.191137026,0.18660903,0.012815523,0,0,0,0,0.122329608,0.122283319,0.122098512,0.191137026,0.18660903,0.012815523,0,0,0
19/08/2021,0,0.327499084,0.327375159,0.326880397,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.239414617,0.239324023,0.238962333,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.071353564,0.07170496,0.073107892,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.053790298,0.054148341,0.055577806,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.150752602,0.150695558,0.150467812,0.191137026,0.18660903,0.012815523,0,0,0,0,0.122329608,0.122283319,0.122098512,0.191137026,0.18660903,0.012815523,0,0,0
20/08/2021,0,0.327499084,0.327375159,0.326880397,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.239414617,0.239324023,0.238962333,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.071353564,0.07170496,0.073107892,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.053790298,0.054148341,0.055577806,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.150752602,0.150695558,0.150467812,0.191137026,0.18660903,0.012815523,0,0,0,0,0.122329608,0.122283319,0.122098512,0.191137026,0.18660903,0.012815523,0,0,0
21/08/2021,0,0.327499084,0.327375159,0.326880397,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.239414617,0.239324023,0.238962333,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.071353564,0.07170496,0.073107892,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.053790298,0.054148341,0.055577806,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.150752602,0.150695558,0.150467812,0.191137026,0.18660903,0.012815523,0,0,0,0,0.122329608,0.122283319,0.122098512,0.191137026,0.18660903,0.012815523,0,0,0
22/08/2021,0,0.327499084,0.327375159,0.326880397,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.239414617,0.239324023,0.238962333,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.071353564,0.07170496,0.073107892,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.053790298,0.054148341,0.055577806,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.150752602,0.150695558,0.150467812,0.191137026,0.18660903,0.012815523,0,0,0,0,0.122329608,0.122283319,0.122098512,0.191137026,0.18660903,0.012815523,0,0,0
23/08/2021,0,0.371541317,0.371400727,0.37083943,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.28345685,0.283349591,0.282921365,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.080135196,0.08048327,0.081872935,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.062571931,0.062926651,0.064342849,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.164964099,0.164901677,0.164652461,0.191137026,0.18660903,0.012815523,0,0,0,0,0.136541105,0.136489438,0.136283162,0.191137026,0.18660903,0.012815523,0,0,0
24/08/2021,0,0.371541317,0.371400727,0.37083943,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.28345685,0.283349591,0.282921365,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.080135196,0.08048327,0.081872935,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.062571931,0.062926651,0.064342849,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.164964099,0.164901677,0.164652461,0.191137026,0.18660903,0.012815523,0,0,0,0,0.136541105,0.136489438,0.136283162,0.191137026,0.18660903,0.012815523,0,0,0
25/08/2021,0,0.371541317,0.371400727,0.37083943,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.28345685,0.283349591,0.282921365,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.080135196,0.08048327,0.081872935,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.062571931,0.062926651,0.064342849,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.164964099,0.164901677,0.164652461,0.191137026,0.18660903,0.012815523,0,0,0,0,0.136541105,0.136489438,0.136283162,0.191137026,0.18660903,0.012815523,0,0,0
26/08/2021,0,0.371541317,0.371400727,0.37083943,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.28345685,0.283349591,0.282921365,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.080135196,0.08048327,0.081872935,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.062571931,0.062926651,0.064342849,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.164964099,0.164901677,0.164652461,0.191137026,0.18660903,0.012815523,0,0,0,0,0.136541105,0.136489438,0.136283162,0.191137026,0.18660903,0.012815523,0,0,0
27/08/2021,0,0.371541317,0.371400727,0.37083943,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.28345685,0.283349591,0.282921365,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.080135196,0.08048327,0.081872935,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.062571931,0.062926651,0.064342849,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.164964099,0.164901677,0.164652461,0.191137026,0.18660903,0.012815523,0,0,0,0,0.136541105,0.136489438,0.136283162,0.191137026,0.18660903,0.012815523,0,0,0
28/08/2021,0,0.371541317,0.371400727,0.37083943,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.28345685,0.283349591,0.282921365,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.080135196,0.08048327,0.081872935,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.062571931,0.062926651,0.064342849,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.164964099,0.164901677,0.164652461,0.191137026,0.18660903,0.012815523,0,0,0,0,0.136541105,0.136489438,0.136283162,0.191137026,0.18660903,0.012815523,0,0,0
29/08/2021,0,0.371541317,0.371400727,0.37083943,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.28345685,0.283349591,0.282921365,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.080135196,0.08048327,0.081872935,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.062571931,0.062926651,0.064342849,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.164964099,0.164901677,0.164652461,0.191137026,0.18660903,0.012815523,0,0,0,0,0.136541105,0.136489438,0.136283162,0.191137026,0.18660903,0.012815523,0,0,0
30/08/2021,0,0.415583551,0.415426295,0.414798462,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.327499084,0.327375159,0.326880397,0.436512121,0.441064369,0.573439803,0.568165667,0.549162371,0.525586996,0,0.088916829,0.08926158,0.090637978,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.071353564,0.07170496,0.073107892,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.179175596,0.179107796,0.178837111,0.191137026,0.18660903,0.012815523,0,0,0,0,0.150752602,0.150695558,0.150467812,0.191137026,0.18660903,0.012815523,0,0,0
